"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2008","386.16","396.73","396.73","382.11","59.51M","-2.88%"
"08/02/2008","397.63","400.33","409.77","392.23","52.92M","-0.67%"
"07/02/2008","400.33","415.40","418.77","397.18","67.42M","-3.05%"
"06/02/2008","412.92","410.22","419.22","405.05","64.31M","-0.38%"
"05/02/2008","414.50","430.47","430.92","411.57","70.34M","-4.26%"
"04/02/2008","432.94","431.59","438.79","423.27","70.49M","1.96%"
"01/02/2008","424.62","428.67","435.86","414.95","80.01M","0.43%"
"31/01/2008","422.82","426.42","429.34","397.40","123.90M","-1.78%"
"30/01/2008","430.47","434.74","440.36","427.32","63.66M","-2.60%"
"29/01/2008","441.94","439.01","446.21","434.51","50.62M","1.82%"
"28/01/2008","434.06","426.42","437.21","424.84","49.75M","-1.03%"
"25/01/2008","438.56","441.84","461.05","433.61","85.07M","-0.71%"
"24/01/2008","441.71","438.11","453.41","430.47","131.69M","7.97%"
"23/01/2008","409.10","420.12","421.92","390.88","119.80M","0.28%"
"22/01/2008","407.97","378.58","421.02","356.25","179.01M","7.78%"
"21/01/2008","378.51","391.33","397.85","377.61","122.93M","-6.50%"
"18/01/2008","404.83","416.52","423.27","396.73","130.96M","-3.43%"
"17/01/2008","419.22","427.32","435.64","418.32","79.80M","0.22%"
"16/01/2008","418.32","411.57","427.09","405.73","73.45M","0.11%"
"15/01/2008","417.87","433.61","439.91","416.52","79.16M","-3.33%"
"14/01/2008","432.26","418.32","436.31","415.62","58.59M","3.22%"
"11/01/2008","418.77","405.28","425.29","404.83","75.33M","2.76%"
"10/01/2008","407.53","416.52","421.47","402.13","56.23M","-1.25%"
"09/01/2008","412.70","421.02","422.82","408.65","80.20M","-3.01%"
"08/01/2008","425.52","427.09","435.19","410.45","107.63M","0.27%"
"07/01/2008","424.39","435.41","440.14","421.24","67.65M","-3.03%"
"04/01/2008","437.66","454.31","463.30","435.38","43.86M","-4.33%"
"03/01/2008","457.45","453.86","460.15","446.21","34.11M","0.79%"
"02/01/2008","453.86","451.61","470.05","448.23","39.28M","0.10%"
"31/12/2007","453.41","457.90","457.90","448.01","6.71M","-0.49%"
"28/12/2007","455.65","457.45","458.80","451.16","12.31M","-1.07%"
"27/12/2007","460.60","462.40","464.20","454.75","25.56M","-0.87%"
"24/12/2007","464.65","461.05","467.35","457.00","7.55M","2.38%"
"21/12/2007","453.86","457.90","461.05","453.86","64.76M","0.30%"
"20/12/2007","452.51","450.71","455.20","447.56","44.78M","0.80%"
"19/12/2007","448.91","450.71","455.65","445.53","59.03M","-1.96%"
"18/12/2007","457.90","467.35","474.55","457.38","46.84M","-1.74%"
"17/12/2007","466.00","466.00","472.30","461.50","49.36M","-2.54%"
"14/12/2007","478.14","473.65","482.19","466.00","40.99M","1.62%"
"13/12/2007","470.50","493.44","493.44","470.50","72.22M","-5.94%"
"12/12/2007","500.19","489.39","508.73","480.39","129.62M","0.00%"
"11/12/2007","500.19","516.83","518.18","495.69","43.48M","-2.28%"
"10/12/2007","511.88","503.33","517.77","498.39","84.08M","0.53%"
"07/12/2007","509.18","504.68","510.53","500.64","42.09M","2.35%"
"06/12/2007","497.49","519.98","520.43","491.19","94.49M","-0.18%"
"05/12/2007","498.39","487.59","501.98","478.14","57.27M","2.88%"
"04/12/2007","484.44","506.48","506.48","474.55","58.76M","-4.01%"
"03/12/2007","504.68","512.33","514.13","496.14","47.97M","-0.36%"
"30/11/2007","506.48","487.59","513.23","482.64","85.39M","4.26%"
"29/11/2007","485.79","504.68","513.68","466.00","103.01M","-2.53%"
"28/11/2007","498.39","479.49","500.64","445.31","108.53M","5.73%"
"27/11/2007","471.40","444.86","478.59","443.06","117.53M","5.43%"
"26/11/2007","447.11","467.80","472.30","443.96","43.73M","-2.64%"
"23/11/2007","459.25","441.26","461.95","441.26","44.84M","3.39%"
"22/11/2007","444.18","441.26","447.56","435.41","42.80M","0.71%"
"21/11/2007","441.04","449.81","456.90","435.19","86.25M","-5.08%"
"20/11/2007","464.65","446.21","472.30","430.02","108.94M","5.14%"
"19/11/2007","441.94","462.40","466.00","437.89","67.53M","-3.49%"
"16/11/2007","457.90","469.15","472.30","456.06","72.03M","-4.05%"
"15/11/2007","477.25","506.48","512.33","470.95","119.58M","-0.47%"
"14/11/2007","479.49","494.79","500.64","472.30","95.91M","1.14%"
"13/11/2007","474.10","458.80","483.11","452.51","84.78M","2.73%"
"12/11/2007","461.50","436.31","469.15","431.36","149.16M","8.11%"
"09/11/2007","426.87","441.71","445.31","397.63","175.64M","-2.42%"
"08/11/2007","437.44","445.31","461.05","433.99","145.77M","-5.31%"
"07/11/2007","461.95","474.55","477.70","456.55","77.48M","-2.00%"
"06/11/2007","471.40","476.80","480.84","459.25","76.38M","0.48%"
"05/11/2007","469.15","477.70","477.70","448.23","133.88M","-2.98%"
"02/11/2007","483.54","506.93","507.38","471.85","205.83M","-5.95%"
"01/11/2007","514.13","535.27","545.11","506.48","122.51M","-5.38%"
"31/10/2007","543.37","536.62","549.66","518.56","72.93M","1.51%"
"30/10/2007","535.27","528.97","541.57","528.07","28.49M","0.34%"
"29/10/2007","533.47","537.52","542.92","529.87","42.27M","0.76%"
"26/10/2007","529.42","527.17","536.66","520.43","134.25M","0.68%"
"25/10/2007","525.82","531.67","536.03","522.68","67.45M","0.17%"
"24/10/2007","524.92","531.67","547.06","520.43","57.15M","-0.85%"
"23/10/2007","529.42","530.32","541.12","518.56","99.43M","1.46%"
"22/10/2007","521.78","519.98","530.77","510.49","58.21M","-1.61%"
"19/10/2007","530.32","536.62","544.90","526.27","91.76M","-2.16%"
"18/10/2007","542.02","561.36","569.64","539.77","93.91M","-2.74%"
"17/10/2007","557.31","555.06","589.36","550.11","62.53M","0.73%"
"16/10/2007","553.26","562.71","564.39","542.47","87.88M","-1.84%"
"15/10/2007","563.61","583.85","585.65","557.76","149.74M","-3.32%"
"12/10/2007","582.95","578.00","589.25","564.51","99.38M","-0.46%"
"11/10/2007","585.65","591.95","594.20","577.55","77.84M","-0.69%"
"10/10/2007","589.70","603.64","604.99","584.87","91.04M","-1.50%"
"09/10/2007","598.69","598.69","607.24","593.86","56.44M","0.53%"
"08/10/2007","595.54","600.04","604.54","589.25","96.59M","0.30%"
"05/10/2007","593.75","591.50","599.14","582.50","75.93M","0.76%"
"04/10/2007","589.25","573.05","599.59","570.36","104.11M","2.34%"
"03/10/2007","575.75","566.76","578.90","535.72","86.30M","3.06%"
"02/10/2007","558.66","540.22","568.56","540.22","121.31M","3.41%"
"01/10/2007","540.22","533.92","549.21","527.17","80.06M","0.84%"
"28/09/2007","535.72","535.72","542.47","526.27","44.86M","-1.33%"
"27/09/2007","542.92","541.57","551.01","530.51","90.98M","1.26%"
"26/09/2007","536.17","542.92","550.56","533.02","64.09M","-0.33%"
"25/09/2007","537.97","550.56","573.89","528.07","176.31M","-2.92%"
"24/09/2007","554.16","574.85","578.45","550.11","105.72M","-2.76%"
"21/09/2007","569.91","560.46","580.25","557.10","95.58M","0.96%"
"20/09/2007","564.51","570.36","572.60","553.26","78.45M","-1.80%"
"19/09/2007","574.85","575.75","582.50","527.35","152.63M","5.27%"
"18/09/2007","546.07","526.72","550.56","524.47","107.24M","4.48%"
"17/09/2007","522.68","533.47","546.97","513.23","109.49M","-2.52%"
"14/09/2007","536.17","535.27","544.92","528.07","112.38M","-3.09%"
"13/09/2007","553.26","547.86","554.72","535.54","86.27M","1.15%"
"12/09/2007","546.97","546.97","562.26","537.07","69.71M","0.08%"
"11/09/2007","546.52","528.97","546.97","527.17","79.85M","4.74%"
"10/09/2007","521.78","525.37","546.07","514.61","129.01M","-0.43%"
"07/09/2007","524.03","544.27","546.99","522.68","114.57M","-4.19%"
"06/09/2007","546.97","563.16","573.95","535.27","110.64M","-2.01%"
"05/09/2007","558.21","573.05","581.60","555.51","88.12M","-2.67%"
"04/09/2007","573.50","575.30","584.30","546.07","67.54M","-0.08%"
"03/09/2007","573.95","558.03","578.45","555.96","82.48M","3.99%"
"31/08/2007","551.91","546.52","556.86","537.52","77.95M","2.68%"
"30/08/2007","537.52","546.52","567.56","526.27","133.83M","-0.42%"
"29/08/2007","539.77","538.87","542.47","528.07","63.52M","1.87%"
"28/08/2007","529.87","542.47","569.51","526.72","106.92M","-3.60%"
"24/08/2007","549.66","561.36","563.16","543.37","82.57M","-2.63%"
"23/08/2007","564.51","579.35","583.85","561.65","61.60M","-0.87%"
"22/08/2007","569.46","569.46","572.60","563.16","65.70M","0.80%"
"21/08/2007","564.96","574.85","575.30","559.11","53.33M","-1.02%"
"20/08/2007","570.81","564.06","596.44","561.81","55.80M","-0.78%"
"17/08/2007","575.30","541.12","587.45","531.67","258.15M","5.70%"
"16/08/2007","544.27","557.76","561.36","544.27","88.15M","-4.42%"
"15/08/2007","569.46","558.66","571.70","555.06","62.76M","-0.63%"
"14/08/2007","573.05","584.75","619.63","568.11","95.05M","-3.27%"
"13/08/2007","592.40","589.25","631.66","566.22","92.69M","3.21%"
"10/08/2007","573.95","602.74","619.64","560.01","150.82M","-6.38%"
"09/08/2007","613.09","632.43","637.83","601.39","81.73M","-4.35%"
"08/08/2007","640.98","628.38","641.17","628.38","75.24M","2.01%"
"07/08/2007","628.38","621.63","628.57","618.93","55.08M","2.57%"
"06/08/2007","612.64","602.74","627.03","600.94","59.81M","0.29%"
"03/08/2007","610.84","620.28","623.88","608.14","39.27M","-1.02%"
"02/08/2007","617.14","620.73","627.38","604.99","77.99M","1.26%"
"01/08/2007","609.49","603.01","636.70","600.28","106.97M","-3.08%"
"31/07/2007","628.83","621.63","638.73","613.54","71.82M","2.64%"
"30/07/2007","612.64","617.14","619.83","603.52","62.22M","-0.15%"
"27/07/2007","613.54","617.14","631.98","611.29","78.02M","-1.01%"
"26/07/2007","619.83","642.77","650.42","616.13","111.55M","-3.64%"
"25/07/2007","643.22","658.97","662.57","641.42","57.32M","-3.18%"
"24/07/2007","664.36","665.26","678.76","664.36","91.56M","0.47%"
"23/07/2007","661.22","647.72","676.94","647.72","91.43M","3.01%"
"20/07/2007","641.87","655.82","657.62","640.98","37.64M","-1.86%"
"19/07/2007","654.02","656.72","658.52","652.22","30.39M","-0.21%"
"18/07/2007","655.37","654.47","662.57","651.77","30.59M","-0.48%"
"17/07/2007","658.52","659.87","663.02","651.46","34.28M","0.48%"
"16/07/2007","655.37","662.12","668.41","654.92","66.84M","0.55%"
"13/07/2007","651.77","654.47","657.17","646.37","43.81M","0.84%"
"12/07/2007","646.37","636.48","649.07","632.88","55.83M","2.06%"
"11/07/2007","633.33","636.48","665.71","630.18","40.97M","-1.05%"
"10/07/2007","640.08","646.37","651.32","635.58","37.36M","-1.18%"
"09/07/2007","647.72","650.42","652.32","646.37","21.73M","0.21%"
"06/07/2007","646.37","637.38","647.41","635.58","68.99M","1.20%"
"05/07/2007","638.73","644.57","646.93","635.13","90.14M","-0.42%"
"04/07/2007","641.42","626.58","643.67","625.23","47.42M","2.52%"
"03/07/2007","625.68","624.33","629.73","622.98","29.88M","0.51%"
"02/07/2007","622.53","626.13","633.33","619.38","53.17M","-0.57%"
"29/06/2007","626.13","629.73","632.88","614.27","90.77M","-0.07%"
"28/06/2007","626.58","639.18","639.18","624.33","54.97M","-0.85%"
"27/06/2007","631.98","633.78","636.93","624.33","84.46M","-1.13%"
"26/06/2007","639.18","638.73","643.67","630.63","91.86M","-1.32%"
"25/06/2007","647.72","640.98","673.06","640.98","45.64M","0.07%"
"22/06/2007","647.27","655.82","655.90","643.09","141.92M","-1.24%"
"21/06/2007","655.37","668.41","670.66","650.42","111.55M","-2.21%"
"20/06/2007","670.21","671.56","674.71","664.36","129.68M","-0.20%"
"19/06/2007","671.56","674.71","676.96","669.76","20.01M","-0.13%"
"18/06/2007","672.46","687.31","687.31","655.57","45.24M","-0.20%"
"15/06/2007","673.81","666.61","674.82","663.92","62.51M","1.08%"
"14/06/2007","666.61","663.92","668.51","660.77","44.53M","1.02%"
"13/06/2007","659.87","654.92","669.31","653.00","55.88M","0.00%"
"12/06/2007","659.87","661.22","665.31","656.72","51.24M","0.07%"
"11/06/2007","659.42","657.62","679.21","645.72","63.42M","1.45%"
"08/06/2007","649.97","653.12","658.90","637.38","80.59M","-0.48%"
"07/06/2007","653.12","663.92","664.81","648.17","70.84M","-0.75%"
"06/06/2007","658.07","662.12","668.41","652.11","42.23M","-0.95%"
"05/06/2007","664.36","661.67","669.76","657.55","76.68M","0.82%"
"04/06/2007","658.97","655.82","662.91","651.32","39.05M","0.55%"
"01/06/2007","655.37","649.52","659.42","645.92","57.55M","0.90%"
"31/05/2007","649.52","657.62","659.94","648.62","57.50M","-0.48%"
"30/05/2007","652.67","653.57","659.87","648.87","43.12M","-1.09%"
"29/05/2007","659.87","654.92","660.77","644.70","83.79M","1.88%"
"25/05/2007","647.72","641.42","651.32","636.93","37.06M","0.98%"
"24/05/2007","641.42","651.65","653.57","639.02","61.65M","-0.90%"
"23/05/2007","647.27","647.72","665.77","646.82","50.37M","0.42%"
"22/05/2007","644.57","652.22","654.92","642.77","79.10M","-1.10%"
"21/05/2007","651.77","657.17","660.32","648.62","25.83M","-0.62%"
"18/05/2007","655.82","646.37","660.32","645.02","73.54M","2.03%"
"17/05/2007","642.77","645.02","645.47","637.83","34.60M","0.35%"
"16/05/2007","640.53","644.12","646.68","637.83","25.38M","-0.83%"
"15/05/2007","645.92","644.57","665.81","639.63","31.36M","0.21%"
"14/05/2007","644.57","648.62","651.32","641.42","22.79M","-0.07%"
"11/05/2007","645.02","638.73","648.62","631.08","46.40M","0.70%"
"10/05/2007","640.53","650.87","650.87","637.83","33.17M","-0.83%"
"09/05/2007","645.92","654.92","664.81","642.77","56.87M","-1.37%"
"08/05/2007","654.92","672.12","673.61","650.99","57.18M","-0.61%"
"04/05/2007","658.97","669.76","681.01","655.82","62.67M","-1.61%"
"03/05/2007","669.76","652.67","680.34","648.17","115.64M","3.04%"
"02/05/2007","649.97","648.17","655.37","645.02","35.60M","0.49%"
"01/05/2007","646.82","656.27","656.27","645.02","17.76M","-1.17%"
"30/04/2007","654.47","650.42","660.58","650.42","32.26M","0.28%"
"27/04/2007","652.67","650.42","667.51","604.61","81.98M","0.97%"
"26/04/2007","646.37","649.14","659.42","634.55","57.59M","-0.76%"
"25/04/2007","651.32","656.72","663.92","645.47","142.69M","1.61%"
"24/04/2007","640.98","663.02","674.94","634.68","134.48M","-2.80%"
"23/04/2007","659.42","683.71","687.75","654.92","141.54M","-2.27%"
"20/04/2007","674.71","669.76","686.39","665.26","115.64M","1.63%"
"19/04/2007","663.92","666.61","672.01","659.87","37.16M","-0.74%"
"18/04/2007","668.86","677.41","681.01","667.34","35.71M","-0.60%"
"17/04/2007","672.91","682.36","682.36","668.86","35.80M","-1.06%"
"16/04/2007","680.11","679.99","694.50","673.81","71.02M","1.68%"
"13/04/2007","668.86","663.92","683.71","657.53","62.38M","0.74%"
"12/04/2007","663.92","660.77","667.06","648.62","51.87M","0.75%"
"11/04/2007","658.97","661.22","663.92","653.12","91.64M","-0.34%"
"10/04/2007","661.22","661.67","666.34","657.14","93.51M","0.27%"
"05/04/2007","659.42","654.02","662.57","653.57","60.60M","0.83%"
"04/04/2007","654.02","659.87","660.77","647.72","74.22M","-0.95%"
"03/04/2007","660.32","650.42","660.59","650.42","96.14M","1.52%"
"02/04/2007","650.42","649.52","657.17","644.12","50.03M","0.28%"
"30/03/2007","648.62","656.72","656.72","645.92","37.68M","-0.83%"
"29/03/2007","654.02","653.12","656.72","649.97","29.66M","0.97%"
"28/03/2007","647.72","655.10","664.81","645.02","72.22M","-0.90%"
"27/03/2007","653.57","672.46","672.46","635.51","84.55M","-2.02%"
"26/03/2007","667.06","681.91","681.91","663.02","126.30M","-2.18%"
"23/03/2007","681.91","665.71","696.30","661.22","143.13M","2.57%"
"22/03/2007","664.81","649.07","681.91","647.72","141.51M","3.72%"
"21/03/2007","640.98","640.53","659.87","627.48","94.86M","1.50%"
"20/03/2007","631.53","609.04","642.32","600.19","208.46M","3.69%"
"19/03/2007","609.04","612.04","623.43","604.09","114.68M","-0.81%"
"16/03/2007","613.99","614.44","617.85","608.71","58.62M","-0.65%"
"15/03/2007","618.03","613.54","637.38","613.54","72.47M","2.00%"
"14/03/2007","605.89","618.93","631.98","604.54","117.44M","-4.60%"
"13/03/2007","635.13","656.72","663.92","634.23","54.77M","-2.96%"
"12/03/2007","654.47","660.12","664.81","652.22","34.46M","-0.89%"
"09/03/2007","660.32","655.82","672.01","652.36","50.81M","0.69%"
"08/03/2007","655.82","648.62","658.52","645.02","35.62M","1.53%"
"07/03/2007","645.92","645.02","652.22","640.08","53.49M","-1.71%"
"06/03/2007","657.17","643.22","657.17","627.65","78.23M","2.89%"
"05/03/2007","638.73","634.23","645.54","620.72","59.55M","-1.11%"
"02/03/2007","645.92","656.72","658.97","627.26","54.91M","-1.10%"
"01/03/2007","653.12","664.81","687.52","627.71","76.11M","-1.89%"
"28/02/2007","665.71","681.91","686.18","650.96","79.69M","-3.65%"
"27/02/2007","690.90","704.40","708.96","684.61","71.15M","-2.72%"
"26/02/2007","710.25","713.39","714.57","708.00","30.31M","-0.06%"
"23/02/2007","710.70","706.20","712.04","686.76","66.13M","0.96%"
"22/02/2007","703.95","707.55","708.00","701.70","36.57M","0.32%"
"21/02/2007","701.70","710.70","713.12","701.35","63.91M","-0.57%"
"20/02/2007","705.75","697.55","710.18","691.66","131.84M","0.38%"
"19/02/2007","703.05","706.20","707.55","698.55","20.19M","0.00%"
"16/02/2007","703.05","705.30","705.30","700.35","28.78M","-0.32%"
"15/02/2007","705.30","702.60","706.20","696.75","22.31M","0.45%"
"14/02/2007","702.15","702.60","706.38","697.01","29.58M","0.71%"
"13/02/2007","697.20","692.70","697.48","690.00","33.96M","1.18%"
"12/02/2007","689.10","692.70","700.30","687.75","19.32M","-0.91%"
"09/02/2007","695.40","691.80","705.75","689.10","40.14M","0.91%"
"08/02/2007","689.10","682.81","696.62","681.91","48.77M","0.39%"
"07/02/2007","686.41","685.96","688.20","679.66","61.19M","0.20%"
"06/02/2007","685.06","677.86","692.25","677.86","50.04M","1.13%"
"05/02/2007","677.41","680.56","682.36","673.81","35.41M","-0.46%"
"02/02/2007","680.56","675.61","683.71","674.85","70.41M","0.87%"
"01/02/2007","674.71","665.71","677.41","665.71","33.28M","1.35%"
"31/01/2007","665.71","675.61","680.56","664.63","40.24M","-1.66%"
"30/01/2007","676.96","675.61","679.66","672.01","62.10M","0.20%"
"29/01/2007","675.61","668.86","681.33","663.92","42.25M","0.94%"
"26/01/2007","669.31","677.86","685.31","666.72","28.10M","-1.39%"
"25/01/2007","678.76","683.71","689.10","659.42","42.66M","-0.46%"
"24/01/2007","681.91","671.11","686.41","670.21","86.63M","1.81%"
"23/01/2007","669.76","671.78","674.26","666.43","21.85M","0.27%"
"22/01/2007","667.96","673.81","677.86","667.96","19.70M","-0.60%"
"19/01/2007","672.01","672.01","673.81","665.71","29.12M","0.13%"
"18/01/2007","671.11","673.81","676.06","668.41","28.02M","-0.40%"
"17/01/2007","673.81","678.31","683.71","668.58","36.84M","-0.80%"
"16/01/2007","679.21","690.70","693.60","676.96","37.81M","-1.69%"
"15/01/2007","690.90","688.20","697.20","687.31","31.85M","1.05%"
"12/01/2007","683.71","683.71","686.41","677.41","82.49M","-0.13%"
"11/01/2007","684.61","681.46","687.75","662.12","44.49M","0.86%"
"10/01/2007","678.76","684.61","688.00","654.92","28.15M","-1.37%"
"09/01/2007","688.20","680.11","697.97","679.21","47.99M","1.73%"
"08/01/2007","676.51","676.51","686.41","672.91","35.80M","0.40%"
"05/01/2007","673.81","683.26","683.26","672.91","28.12M","-1.38%"
"04/01/2007","683.26","679.21","686.55","679.21","38.74M","-0.13%"
"03/01/2007","684.16","672.91","685.06","671.56","48.84M","1.94%"
"02/01/2007","671.11","663.02","673.81","658.97","25.52M","2.19%"
"29/12/2006","656.72","659.87","664.36","654.92","17.16M","-0.95%"
"28/12/2006","663.02","664.81","668.41","660.95","11.59M","0.27%"
"27/12/2006","661.22","661.22","664.81","656.27","15.01M","0.75%"
"22/12/2006","656.27","652.22","660.77","649.52","8.53M","0.55%"
"21/12/2006","652.67","648.62","655.82","643.72","25.04M","0.62%"
"20/12/2006","648.62","645.47","658.64","645.47","30.16M","0.49%"
"19/12/2006","645.47","649.07","650.42","642.32","37.07M","-0.69%"
