"Date","Price","Open","High","Low","Vol.","Change %"
"26/10/2023","370.32","370.89","374.29","366.12","2.17M","1.63%"
"25/10/2023","364.38","367.83","369.50","362.33","1.49M","-0.78%"
"24/10/2023","367.26","366.53","369.42","365.04","1.59M","0.50%"
"23/10/2023","365.43","365.00","368.63","361.02","1.65M","-0.25%"
"20/10/2023","366.36","370.00","371.78","365.94","1.33M","-1.02%"
"19/10/2023","370.14","370.44","373.59","368.85","1.25M","-0.34%"
"18/10/2023","371.40","379.13","379.65","370.92","1.49M","-2.54%"
"17/10/2023","381.09","377.63","382.33","376.48","920.32K","0.49%"
"16/10/2023","379.24","378.48","384.32","378.01","1.18M","0.36%"
"13/10/2023","377.89","379.70","382.46","376.14","1.21M","0.05%"
"12/10/2023","377.71","380.71","381.40","375.33","888.42K","-0.25%"
"11/10/2023","378.67","380.34","381.59","377.32","931.39K","-0.08%"
"10/10/2023","378.96","376.36","381.67","375.09","1.34M","1.40%"
"09/10/2023","373.73","370.39","374.46","369.24","846.06K","0.05%"
"06/10/2023","373.54","369.24","375.05","367.03","1.57M","0.99%"
"05/10/2023","369.86","378.26","381.00","367.11","1.82M","-2.31%"
"04/10/2023","378.61","374.13","379.88","372.76","1.90M","1.55%"
"03/10/2023","372.83","368.60","377.13","367.77","1.75M","0.71%"
"02/10/2023","370.21","370.94","371.44","366.50","1.30M","-0.57%"
"29/09/2023","372.35","375.85","376.87","371.95","1.47M","-0.31%"
"28/09/2023","373.49","372.69","376.67","371.39","1.07M","0.40%"
"27/09/2023","372.01","371.43","373.92","370.00","1.25M","0.22%"
"26/09/2023","371.20","373.71","375.27","368.97","1.77M","-1.43%"
"25/09/2023","376.57","371.18","376.90","369.00","1.56M","0.97%"
"22/09/2023","372.95","370.86","375.97","370.67","1.02M","0.14%"
"21/09/2023","372.44","377.14","377.49","372.32","1.36M","-1.68%"
"20/09/2023","378.82","388.65","388.71","378.64","1.75M","-2.81%"
"19/09/2023","389.78","388.05","390.39","385.55","1.46M","0.58%"
"18/09/2023","387.53","387.67","389.38","385.10","652.06K","-0.12%"
"15/09/2023","387.99","389.70","393.42","386.01","2.82M","-0.46%"
"14/09/2023","389.80","387.28","390.93","385.64","1.23M","1.21%"
"13/09/2023","385.15","386.96","388.68","384.39","1.21M","-0.71%"
"12/09/2023","387.92","387.39","389.59","386.99","1.05M","-0.37%"
"11/09/2023","389.35","388.60","391.50","387.48","862.21K","0.66%"
"08/09/2023","386.81","386.48","389.49","385.11","1.06M","0.05%"
"07/09/2023","386.62","384.07","387.44","382.11","986.39K","0.87%"
"06/09/2023","383.29","380.35","383.83","379.51","775.50K","0.44%"
"05/09/2023","381.60","389.97","389.97","381.45","1.09M","-1.88%"
"01/09/2023","388.91","389.15","391.00","387.58","969.97K","0.48%"
"31/08/2023","387.04","387.66","389.17","386.00","1.19M","-0.01%"
"30/08/2023","387.09","386.90","388.20","385.30","780.09K","0.06%"
"29/08/2023","386.85","381.07","386.99","379.35","1.06M","1.25%"
"28/08/2023","382.07","382.40","383.96","380.74","771.99K","0.13%"
"25/08/2023","381.59","379.42","383.27","377.91","1.02M","0.97%"
"24/08/2023","377.94","377.40","380.75","377.12","820.33K","-0.11%"
"23/08/2023","378.35","377.59","379.73","375.73","929.19K","0.20%"
"22/08/2023","377.59","378.60","380.37","377.37","913.30K","0.03%"
"21/08/2023","377.49","376.22","378.52","373.47","947.35K","0.64%"
"18/08/2023","375.10","374.56","377.87","373.80","1.25M","-0.33%"
"17/08/2023","376.36","379.44","381.20","375.39","1.23M","-0.38%"
"16/08/2023","377.80","378.76","381.58","377.37","1.14M","-0.42%"
"15/08/2023","379.38","379.00","380.76","377.74","709.66K","-0.73%"
"14/08/2023","382.17","381.11","383.34","379.02","1.06M","0.09%"
"11/08/2023","381.82","382.33","383.25","380.54","692.72K","-0.13%"
"10/08/2023","382.32","381.30","386.58","380.74","825.00K","0.73%"
"09/08/2023","379.56","383.21","383.87","379.29","853.37K","-0.58%"
"08/08/2023","381.78","383.90","384.34","378.93","946.80K","-0.83%"
"07/08/2023","384.97","381.00","385.97","380.65","1.11M","1.89%"
"04/08/2023","377.82","384.32","384.39","377.53","1.65M","-0.77%"
"03/08/2023","380.75","381.91","384.53","379.11","1.93M","-0.79%"
"02/08/2023","383.78","385.62","387.12","383.36","1.54M","-1.25%"
"01/08/2023","388.64","389.84","393.67","388.51","1.47M","-0.52%"
"31/07/2023","390.67","388.52","390.97","385.95","1.62M","0.50%"
"28/07/2023","388.71","386.65","389.14","385.21","1.45M","1.06%"
"27/07/2023","384.63","388.21","388.73","383.21","2.34M","-0.92%"
"26/07/2023","388.21","387.20","388.48","379.59","1.83M","-0.72%"
"25/07/2023","391.04","385.55","391.61","384.89","1.33M","1.65%"
"24/07/2023","384.69","385.00","386.00","381.72","1.47M","0.04%"
"21/07/2023","384.54","380.38","385.40","378.82","1.20M","0.77%"
"20/07/2023","381.60","376.11","381.71","374.75","1.09M","1.84%"
"19/07/2023","374.71","382.39","383.87","374.31","1.61M","-2.49%"
"18/07/2023","384.27","376.89","384.55","376.89","1.10M","0.57%"
"17/07/2023","382.11","378.51","383.56","378.50","1.15M","0.93%"
"14/07/2023","378.58","377.14","379.49","376.50","886.40K","0.38%"
"13/07/2023","377.14","376.10","378.10","373.64","1.28M","0.68%"
"12/07/2023","374.60","370.37","374.93","365.99","1.56M","2.12%"
"11/07/2023","366.84","369.81","371.71","363.26","1.16M","-0.19%"
"10/07/2023","367.55","363.90","368.74","363.90","1.29M","0.83%"
"07/07/2023","364.51","363.03","369.89","362.00","1.34M","-0.01%"
"06/07/2023","364.53","362.38","364.92","358.37","2.13M","-0.74%"
"05/07/2023","367.24","371.12","374.04","365.69","2.93M","-2.89%"
"03/07/2023","378.16","382.01","382.35","378.16","1.12M","-0.77%"
"30/06/2023","381.08","380.42","383.57","380.02","1.64M","0.50%"
"29/06/2023","379.19","373.49","380.62","373.42","1.35M","1.13%"
"28/06/2023","374.97","374.21","375.85","372.35","1.09M","-0.21%"
"27/06/2023","375.75","371.62","376.41","371.46","1.32M","1.36%"
"26/06/2023","370.71","369.98","372.00","369.46","1.09M","0.03%"
"23/06/2023","370.59","369.62","371.14","367.19","2.07M","-0.55%"
"22/06/2023","372.64","368.28","373.33","365.59","1.20M","0.54%"
"21/06/2023","370.65","367.16","372.06","365.51","1.54M","0.53%"
"20/06/2023","368.68","374.40","374.88","367.84","1.72M","-1.76%"
"16/06/2023","375.29","376.75","377.00","373.31","4.37M","-0.31%"
"15/06/2023","376.44","375.37","378.50","372.99","1.23M","0.57%"
"14/06/2023","374.31","375.24","376.45","371.93","1.55M","0.28%"
"13/06/2023","373.26","364.23","373.33","363.23","2.07M","3.11%"
"12/06/2023","362.01","362.47","362.47","358.58","1.02M","0.35%"
"09/06/2023","360.76","362.49","362.49","358.75","1.12M","-0.40%"
"08/06/2023","362.21","362.10","362.69","359.36","1.06M","-0.02%"
"07/06/2023","362.29","358.62","363.60","358.44","1.44M","0.71%"
"06/06/2023","359.74","362.31","364.75","357.79","1.64M","-0.85%"
"05/06/2023","362.81","361.76","367.22","359.50","1.84M","0.65%"
"02/06/2023","360.47","357.60","361.64","357.11","1.34M","1.40%"
"01/06/2023","355.49","355.28","357.33","353.23","1.24M","0.52%"
"31/05/2023","353.66","354.11","357.41","352.44","2.96M","-0.35%"
"30/05/2023","354.91","356.20","356.76","350.60","1.80M","-0.36%"
"26/05/2023","356.21","357.12","360.63","354.80","1.81M","-0.11%"
"25/05/2023","356.59","356.15","359.12","354.94","1.99M","0.49%"
"24/05/2023","354.86","351.32","356.53","351.05","1.80M","0.26%"
"23/05/2023","353.94","364.00","364.01","353.70","2.16M","-3.40%"
"22/05/2023","366.39","372.50","373.07","366.32","1.21M","-1.37%"
"19/05/2023","371.49","369.57","372.40","368.94","1.14M","0.90%"
"18/05/2023","368.19","363.77","368.72","362.21","1.12M","0.87%"
"17/05/2023","365.01","367.13","367.13","364.01","1.30M","-0.24%"
"16/05/2023","365.90","367.29","368.05","364.56","1.07M","-0.79%"
"15/05/2023","368.80","371.09","371.31","365.46","1.38M","-0.41%"
"12/05/2023","370.33","366.87","370.76","366.45","1.19M","0.90%"
"11/05/2023","367.04","368.43","369.66","365.02","1.34M","-0.50%"
"10/05/2023","368.90","369.84","370.18","364.00","1.30M","1.15%"
"09/05/2023","364.70","365.00","367.50","362.73","1.02M","-0.27%"
"08/05/2023","365.67","368.00","368.67","365.05","1.26M","-0.19%"
"05/05/2023","366.37","364.22","367.46","363.58","1.11M","1.54%"
"04/05/2023","360.80","362.64","365.21","357.46","1.55M","-0.74%"
"03/05/2023","363.50","369.51","371.26","363.36","1.42M","-1.77%"
"02/05/2023","370.04","370.44","371.72","367.34","1.12M","-0.61%"
"01/05/2023","372.31","370.80","373.58","370.06","1.02M","0.77%"
"28/04/2023","369.45","365.63","370.54","364.90","1.88M","1.04%"
"27/04/2023","365.64","365.59","367.90","359.82","1.90M","0.18%"
"26/04/2023","365.00","364.97","366.13","362.28","2.06M","-0.56%"
"25/04/2023","367.06","366.78","369.65","365.01","1.74M","-0.26%"
"24/04/2023","368.01","367.37","369.07","366.14","1.24M","0.49%"
"21/04/2023","366.21","364.88","367.15","364.37","1.68M","-0.31%"
"20/04/2023","367.35","363.03","367.51","362.77","1.10M","0.56%"
"19/04/2023","365.31","362.52","365.50","361.59","1.16M","0.12%"
"18/04/2023","364.87","364.06","365.84","361.78","1.08M","0.70%"
"17/04/2023","362.35","359.82","362.39","359.51","1.42M","0.75%"
"14/04/2023","359.67","360.97","362.69","357.67","1.08M","-0.63%"
"13/04/2023","361.96","358.25","364.14","357.22","1.67M","0.73%"
"12/04/2023","359.35","360.69","362.85","357.95","1.61M","0.31%"
"11/04/2023","358.25","359.22","360.86","357.04","975.06K","-0.09%"
"10/04/2023","358.56","355.14","358.74","354.67","1.31M","0.56%"
"06/04/2023","356.58","352.25","357.21","352.01","1.63M","0.27%"
"05/04/2023","355.61","354.76","356.53","353.29","2.20M","-0.61%"
"04/04/2023","357.80","357.26","361.43","356.51","2.30M","-0.08%"
"03/04/2023","358.10","353.45","358.99","353.45","1.88M","0.75%"
"31/03/2023","355.44","350.37","355.63","350.05","1.51M","1.11%"
"30/03/2023","351.54","350.45","351.70","348.42","1.12M","0.52%"
"29/03/2023","349.73","351.61","352.85","348.38","1.13M","0.68%"
"28/03/2023","347.37","346.87","348.02","344.56","1.40M","0.08%"
"27/03/2023","347.10","347.83","349.99","345.07","1.48M","0.68%"
"24/03/2023","344.75","339.51","345.45","337.95","1.79M","1.00%"
"23/03/2023","341.33","340.05","346.12","339.55","2.08M","0.64%"
"22/03/2023","339.15","341.04","344.62","338.69","1.43M","-0.63%"
"21/03/2023","341.30","343.28","344.15","339.02","1.79M","0.73%"
"20/03/2023","338.81","332.43","339.54","331.95","2.31M","2.52%"
"17/03/2023","330.49","335.80","336.91","329.91","5.70M","-2.31%"
"16/03/2023","338.29","328.57","339.60","328.12","1.75M","2.22%"
"15/03/2023","330.93","329.10","332.69","324.11","3.40M","-3.36%"
"14/03/2023","342.44","340.94","346.39","339.26","2.58M","2.27%"
"13/03/2023","334.83","338.74","340.63","334.09","2.23M","-1.96%"
"10/03/2023","341.54","346.19","347.39","340.11","1.53M","-1.27%"
"09/03/2023","345.92","352.09","353.30","344.21","2.49M","-2.53%"
"08/03/2023","354.90","353.00","355.72","350.40","2.22M","0.21%"
"07/03/2023","354.14","356.00","357.12","350.46","2.22M","-1.09%"
"06/03/2023","358.05","360.00","360.68","356.38","3.85M","-1.19%"
"03/03/2023","362.38","355.02","362.74","353.33","2.93M","3.02%"
"02/03/2023","351.75","350.39","354.38","349.55","2.27M","0.49%"
"01/03/2023","350.05","350.10","356.18","349.05","3.47M","0.48%"
"28/02/2023","348.37","344.47","351.15","344.20","3.27M","1.13%"
"27/02/2023","344.48","346.25","348.32","344.20","3.71M","-0.91%"
"24/02/2023","347.66","323.09","348.21","322.61","14.74M","4.75%"
"23/02/2023","331.89","331.73","334.34","326.41","3.84M","0.56%"
"22/02/2023","330.03","327.86","331.87","325.05","3.60M","1.69%"
"21/02/2023","324.56","322.94","328.37","322.12","3.25M","0.95%"
"17/02/2023","321.52","320.88","323.38","319.23","3.23M","-0.61%"
"16/02/2023","323.50","325.67","327.76","323.37","3.21M","-2.72%"
"15/02/2023","332.53","332.00","332.71","329.18","2.49M","-0.44%"
"14/02/2023","334.00","333.39","335.28","330.38","2.18M","-0.02%"
"13/02/2023","334.06","333.06","335.94","332.13","1.78M","0.61%"
"10/02/2023","332.04","331.18","332.63","328.19","2.52M","-0.16%"
"09/02/2023","332.57","336.22","337.99","331.12","2.66M","-0.50%"
"08/02/2023","334.25","340.60","346.67","333.44","3.43M","-0.85%"
"07/02/2023","337.12","318.90","337.42","318.88","5.99M","4.42%"
"06/02/2023","322.86","322.38","323.71","319.84","2.32M","-0.23%"
"03/02/2023","323.60","325.17","328.89","323.44","2.66M","-2.54%"
"02/02/2023","332.05","331.73","334.50","327.11","2.52M","0.29%"
"01/02/2023","331.08","330.73","333.75","326.00","1.88M","0.04%"
"31/01/2023","330.94","326.76","331.26","326.45","2.33M","1.82%"
"30/01/2023","325.03","324.40","328.54","324.18","2.16M","0.10%"
"27/01/2023","324.70","324.26","327.60","324.09","1.82M","-1.46%"
"26/01/2023","329.51","326.40","329.53","324.72","1.59M","0.97%"
"25/01/2023","326.36","324.73","327.26","323.99","1.89M","-0.69%"
"24/01/2023","328.63","325.56","328.85","323.74","1.63M","0.66%"
"23/01/2023","326.49","325.85","328.57","324.27","1.93M","-0.65%"
"20/01/2023","328.62","324.52","328.83","322.81","1.79M","1.26%"
"19/01/2023","324.54","324.00","325.51","321.46","2.70M","0.06%"
"18/01/2023","324.34","333.50","333.95","324.18","2.95M","-1.72%"
"17/01/2023","330.00","335.49","336.31","329.82","1.71M","-1.23%"
"13/01/2023","334.11","330.00","334.72","330.00","1.88M","1.58%"
"12/01/2023","328.91","328.21","329.62","325.83","1.28M","-0.22%"
"11/01/2023","329.62","326.08","329.71","324.95","1.93M","2.36%"
"10/01/2023","322.03","322.39","323.24","319.37","1.61M","0.03%"
"09/01/2023","321.92","322.27","325.07","320.12","2.47M","1.82%"
"06/01/2023","316.16","307.82","317.14","307.57","2.54M","3.49%"
"05/01/2023","305.49","305.27","307.96","302.17","3.13M","-3.56%"
"04/01/2023","316.77","318.72","320.25","315.07","2.09M","-0.50%"
"03/01/2023","318.35","317.67","322.00","314.45","2.37M","-2.40%"
"30/12/2022","326.18","326.16","326.95","323.21","1.24M","-1.08%"
"29/12/2022","329.75","329.38","330.90","328.39","872.35K","1.18%"
"28/12/2022","325.91","328.84","330.46","325.58","908.87K","-0.92%"
"27/12/2022","328.95","330.66","332.09","328.29","682.77K","-0.12%"
"23/12/2022","329.33","326.18","329.61","325.58","636.61K","0.51%"
"22/12/2022","327.66","326.33","327.84","323.05","1.20M","-0.31%"
"21/12/2022","328.67","326.06","330.32","326.06","1.72M","-0.08%"
"20/12/2022","328.93","328.03","330.92","326.34","1.31M","0.57%"
"19/12/2022","327.05","329.00","330.50","326.20","1.25M","-0.78%"
"16/12/2022","329.63","327.56","329.94","324.02","3.86M","-0.35%"
"15/12/2022","330.80","336.40","336.80","328.60","1.88M","-3.28%"
"14/12/2022","342.01","343.05","345.45","340.00","1.82M","-0.13%"
"13/12/2022","342.45","346.05","347.60","340.46","1.97M","1.90%"
"12/12/2022","336.05","336.02","336.81","333.62","1.25M","1.16%"
"09/12/2022","332.21","334.72","335.84","332.18","1.26M","-0.72%"
"08/12/2022","334.63","331.29","335.19","330.91","966.87K","0.97%"
"07/12/2022","331.40","332.07","333.93","329.58","1.85M","-0.03%"
"06/12/2022","331.50","334.92","335.65","329.49","1.24M","-0.83%"
"05/12/2022","334.26","335.17","336.30","332.58","2.15M","-0.92%"
"02/12/2022","337.35","334.34","338.97","333.62","1.20M","0.03%"
"01/12/2022","337.26","337.29","338.13","332.91","1.42M","0.23%"
"30/11/2022","336.48","332.12","337.08","328.40","3.12M","1.36%"
"29/11/2022","331.97","334.76","335.50","331.01","1.89M","-1.70%"
"28/11/2022","337.70","344.71","344.93","336.80","2.88M","-1.95%"
"25/11/2022","344.42","343.26","344.58","342.50","458.54K","0.46%"
"23/11/2022","342.86","340.74","343.50","340.35","954.47K","0.91%"
"22/11/2022","339.76","336.15","340.27","334.25","1.01M","1.61%"
"21/11/2022","334.37","332.64","335.92","332.64","1.07M","-0.16%"
"18/11/2022","334.91","334.16","335.70","330.99","1.26M","1.38%"
"17/11/2022","330.34","329.71","331.35","328.00","1.52M","-1.02%"
"16/11/2022","333.73","335.84","336.15","333.31","1.42M","0.35%"
"15/11/2022","332.56","339.02","339.25","329.95","1.87M","0.14%"
"14/11/2022","332.08","333.00","338.03","331.94","1.91M","0.56%"
"11/11/2022","330.22","333.17","334.26","329.49","2.13M","0.56%"
"10/11/2022","328.37","330.00","330.13","324.54","2.68M","4.43%"
"09/11/2022","314.44","315.70","318.87","313.33","1.17M","-0.09%"
"08/11/2022","314.71","314.70","318.51","313.69","1.52M","0.39%"
"07/11/2022","313.49","311.09","313.95","309.42","1.58M","1.48%"
"04/11/2022","308.93","306.14","310.04","303.03","2.95M","3.81%"
"03/11/2022","297.60","289.99","298.22","289.94","2.40M","1.11%"
"02/11/2022","294.34","302.34","302.34","293.88","2.59M","-1.28%"
"01/11/2022","298.17","304.02","304.02","296.46","1.89M","0.28%"
"31/10/2022","297.35","300.68","302.76","297.12","2.02M","-1.47%"
"28/10/2022","301.80","296.05","303.00","294.67","2.25M","2.91%"
"27/10/2022","293.26","294.00","296.71","292.19","2.34M","-0.54%"
"26/10/2022","294.84","291.71","296.60","290.23","2.60M","2.31%"
"25/10/2022","288.18","278.34","288.24","278.10","3.00M","3.62%"
"24/10/2022","278.12","293.33","294.88","276.64","4.45M","-3.54%"
"21/10/2022","288.32","280.46","288.73","279.54","1.61M","2.16%"
"20/10/2022","282.23","284.41","288.21","281.50","1.35M","-0.59%"
"19/10/2022","283.91","284.00","286.10","281.81","1.19M","-0.26%"
"18/10/2022","284.66","288.17","288.83","282.78","1.69M","1.33%"
"17/10/2022","280.92","281.25","283.69","280.58","1.51M","2.03%"
"14/10/2022","275.34","285.69","287.59","274.97","1.64M","-2.52%"
"13/10/2022","282.46","266.98","283.02","266.22","2.12M","4.00%"
"12/10/2022","271.59","271.08","273.82","269.98","1.44M","0.22%"
"11/10/2022","271.00","270.30","275.05","268.94","1.09M","-0.31%"
"10/10/2022","271.83","273.90","274.80","270.17","1.21M","-0.50%"
"07/10/2022","273.20","276.48","277.00","271.87","1.59M","-2.02%"
"06/10/2022","278.82","280.40","282.25","277.33","2.18M","-1.75%"
"05/10/2022","283.79","283.42","286.32","281.31","1.86M","-0.93%"
"04/10/2022","286.46","283.61","287.17","282.86","2.43M","3.86%"
"03/10/2022","275.82","272.53","277.33","271.28","3.08M","2.31%"
"30/09/2022","269.59","270.13","274.14","269.36","2.63M","-0.01%"
"29/09/2022","269.61","268.39","270.49","265.22","1.46M","-0.68%"
"28/09/2022","271.45","266.44","272.89","264.95","1.88M","2.36%"
"27/09/2022","265.20","268.03","269.16","262.47","1.95M","0.36%"
"26/09/2022","264.25","266.24","269.56","262.97","2.17M","-1.82%"
"23/09/2022","269.15","269.82","270.58","265.87","1.95M","-1.80%"
"22/09/2022","274.07","276.60","277.46","273.30","1.54M","-0.89%"
"21/09/2022","276.53","281.89","283.70","276.37","1.43M","-1.78%"
"20/09/2022","281.53","280.55","282.74","279.04","1.59M","-1.27%"
"19/09/2022","285.14","280.52","285.31","280.12","1.14M","0.63%"
"16/09/2022","283.36","280.34","283.91","278.52","3.28M","0.16%"
"15/09/2022","282.90","284.95","287.67","282.65","1.38M","-1.28%"
"14/09/2022","286.57","285.61","287.46","283.26","1.33M","0.35%"
"13/09/2022","285.58","288.63","291.58","284.94","1.75M","-3.03%"
"12/09/2022","294.51","292.91","295.18","290.75","1.75M","2.61%"
"09/09/2022","287.03","286.36","288.06","285.08","1.68M","1.10%"
"08/09/2022","283.91","279.66","284.11","279.51","1.51M","-0.67%"
"07/09/2022","285.83","277.61","286.11","277.35","1.31M","3.21%"
"06/09/2022","276.94","276.36","279.17","273.78","2.74M","-0.28%"
"02/09/2022","277.71","283.06","285.81","276.50","2.40M","-0.51%"
"01/09/2022","279.14","277.83","279.60","273.30","3.10M","-1.32%"
"31/08/2022","282.86","284.93","285.75","282.31","2.95M","-0.63%"
"30/08/2022","284.65","289.50","290.03","282.65","1.67M","-0.99%"
"29/08/2022","287.51","286.35","288.83","285.71","1.46M","0.44%"
"26/08/2022","286.25","296.97","297.22","286.03","1.78M","-3.66%"
"25/08/2022","297.12","294.36","297.54","292.92","1.33M","1.36%"
"24/08/2022","293.13","294.21","294.97","292.00","1.44M","-0.36%"
"23/08/2022","294.18","293.45","296.54","292.21","1.46M","-0.54%"
"22/08/2022","295.79","296.41","297.53","294.45","1.97M","-2.62%"
"19/08/2022","303.75","308.50","308.53","303.23","1.15M","-2.07%"
"18/08/2022","310.17","309.53","311.10","308.12","1.11M","0.23%"
"17/08/2022","309.46","308.46","310.16","307.00","912.27K","-0.91%"
"16/08/2022","312.29","309.29","313.48","309.25","938.42K","0.03%"
"15/08/2022","312.21","309.84","312.43","308.20","1.26M","0.21%"
"12/08/2022","311.55","305.98","311.57","305.57","1.15M","1.86%"
"11/08/2022","305.87","309.24","310.05","305.61","1.17M","-1.14%"
"10/08/2022","309.40","308.02","311.28","306.43","1.25M","2.90%"
"09/08/2022","300.67","300.65","302.74","299.77","884.43K","-0.10%"
"08/08/2022","300.98","305.66","305.86","300.69","1.08M","-0.33%"
"05/08/2022","301.97","300.11","302.07","299.40","1.11M","-0.09%"
"04/08/2022","302.24","301.42","304.12","301.42","1.45M","0.73%"
"03/08/2022","300.06","299.88","301.32","295.79","1.30M","0.81%"
"02/08/2022","297.64","298.43","300.62","295.82","1.43M","-0.81%"
"01/08/2022","300.07","300.43","302.29","298.49","1.25M","-0.64%"
"29/07/2022","302.00","299.13","303.15","298.75","1.71M","1.71%"
"28/07/2022","296.93","286.44","297.32","286.44","1.94M","2.23%"
"27/07/2022","290.45","286.19","290.73","285.11","3.18M","1.34%"
"26/07/2022","286.62","284.53","287.65","284.35","1.45M","-0.51%"
"25/07/2022","288.09","286.92","288.26","284.57","1.46M","0.89%"
"22/07/2022","285.54","287.18","288.70","284.55","1.20M","-0.52%"
"21/07/2022","287.03","282.50","287.24","282.09","1.54M","1.37%"
"20/07/2022","283.14","284.40","285.80","281.93","2.00M","-0.91%"
"19/07/2022","285.75","280.82","286.42","280.30","2.10M","3.11%"
"18/07/2022","277.13","279.76","280.59","276.27","2.24M","0.05%"
"15/07/2022","276.98","275.26","276.98","273.26","2.37M","2.96%"
"14/07/2022","269.01","267.82","269.12","265.12","2.47M","-2.08%"
"13/07/2022","274.73","270.14","275.87","269.30","2.42M","0.44%"
"12/07/2022","273.54","274.96","277.65","273.11","2.15M","-1.17%"
"11/07/2022","276.77","270.94","278.17","270.75","2.25M","1.13%"
"08/07/2022","273.68","274.76","276.38","271.97","1.71M","-0.07%"
"07/07/2022","273.88","274.82","276.26","273.59","2.34M","-0.15%"
"06/07/2022","274.29","269.61","275.48","269.55","3.48M","1.35%"
"05/07/2022","270.63","272.18","273.47","266.82","4.33M","-5.19%"
"01/07/2022","285.44","283.52","286.13","280.93","3.31M","-0.73%"
"30/06/2022","287.53","284.12","289.59","282.50","2.93M","-1.33%"
"29/06/2022","291.41","291.13","292.34","288.64","1.95M","-0.68%"
"28/06/2022","293.40","296.25","299.00","292.19","2.54M","-0.97%"
"27/06/2022","296.26","299.62","300.80","295.49","2.71M","-2.30%"
"24/06/2022","303.23","297.51","304.62","297.46","23.96M","2.16%"
"23/06/2022","296.83","296.96","299.79","293.00","2.81M","-0.53%"
"22/06/2022","298.40","293.59","300.90","293.34","2.77M","-0.13%"
"21/06/2022","298.78","293.39","300.61","292.84","3.78M","2.79%"
"17/06/2022","290.68","285.04","292.51","283.67","5.57M","0.33%"
"16/06/2022","289.72","289.84","291.61","287.83","2.99M","-3.42%"
"15/06/2022","299.99","299.60","302.84","294.06","1.98M","1.48%"
"14/06/2022","295.62","299.26","300.11","293.22","2.42M","-1.89%"
"13/06/2022","301.33","302.63","304.50","299.75","2.04M","-3.08%"
"10/06/2022","310.89","312.45","313.29","307.86","2.01M","-2.45%"
"09/06/2022","318.69","324.25","326.60","318.59","1.67M","-3.02%"
"08/06/2022","328.60","330.93","333.75","327.29","1.92M","-2.13%"
"07/06/2022","335.76","331.54","336.13","331.20","1.73M","0.07%"
"06/06/2022","335.51","336.38","337.99","333.36","1.73M","1.09%"
"03/06/2022","331.90","330.29","333.56","329.82","1.33M","-0.38%"
"02/06/2022","333.18","323.54","333.40","322.93","2.28M","4.25%"
"01/06/2022","319.61","323.53","325.12","317.80","1.85M","-1.56%"
"31/05/2022","324.68","324.45","327.85","322.89","2.51M","-1.50%"
"27/05/2022","329.63","323.91","329.81","323.36","1.88M","2.90%"
"26/05/2022","320.33","317.55","321.75","317.18","2.65M","1.42%"
"25/05/2022","315.85","318.76","320.04","313.29","2.26M","-1.45%"
"24/05/2022","320.49","321.00","321.64","315.69","1.71M","0.02%"
"23/05/2022","320.42","319.92","323.53","318.73","1.98M","1.66%"
"20/05/2022","315.18","315.51","316.75","307.33","2.37M","1.44%"
"19/05/2022","310.70","308.47","314.10","307.95","1.96M","0.20%"
"18/05/2022","310.07","314.62","316.29","308.91","1.74M","-2.73%"
"17/05/2022","318.77","316.92","318.90","314.93","1.40M","3.02%"
"16/05/2022","309.44","307.35","311.63","304.93","1.60M","0.22%"
"13/05/2022","308.77","303.29","311.18","302.59","1.85M","2.47%"
"12/05/2022","301.34","296.51","302.33","296.32","2.46M","0.30%"
"11/05/2022","300.45","298.08","306.73","297.40","1.76M","0.36%"
"10/05/2022","299.38","306.20","306.65","298.09","2.53M","-0.30%"
"09/05/2022","300.27","303.72","305.60","299.82","2.03M","-2.72%"
"06/05/2022","308.66","305.48","309.82","303.79","2.27M","-1.26%"
"05/05/2022","312.61","318.88","319.68","309.43","1.77M","-2.99%"
"04/05/2022","322.24","314.81","322.90","312.14","1.73M","2.62%"
"03/05/2022","314.01","314.12","316.69","311.92","1.77M","0.23%"
"02/05/2022","313.29","314.56","315.65","306.90","2.20M","0.43%"
"29/04/2022","311.96","313.53","318.90","310.97","2.53M","-1.02%"
"28/04/2022","315.19","305.50","316.52","303.02","3.30M","2.65%"
"27/04/2022","307.04","304.37","310.06","303.47","2.61M","1.16%"
"26/04/2022","303.53","311.64","313.55","303.53","2.50M","-3.33%"
"25/04/2022","313.99","311.30","314.17","306.52","2.29M","1.38%"
"22/04/2022","309.72","322.66","322.66","309.03","2.34M","-4.52%"
"21/04/2022","324.37","331.19","332.31","323.58","1.48M","-0.61%"
"20/04/2022","326.37","319.92","327.87","319.92","1.96M","2.58%"
"19/04/2022","318.15","315.09","319.16","314.56","1.94M","0.19%"
"18/04/2022","317.54","318.49","319.90","315.69","915.83K","-0.31%"
"14/04/2022","318.52","318.96","320.70","316.62","1.79M","-0.23%"
"13/04/2022","319.25","314.00","319.43","313.53","1.21M","1.67%"
"12/04/2022","314.00","314.91","317.61","312.89","1.83M","-0.99%"
"11/04/2022","317.15","317.85","319.42","316.76","1.24M","-0.21%"
"08/04/2022","317.82","317.50","321.46","317.13","1.36M","-0.07%"
"07/04/2022","318.05","316.78","319.50","314.36","1.47M","0.95%"
"06/04/2022","315.05","316.02","316.92","312.13","2.26M","-2.09%"
"05/04/2022","321.77","320.83","325.04","320.67","1.38M","0.10%"
